date,python,java,cpp,csharp,c,javascript,sql,r,visual_basic,perl
2022-12,0.5130674002751031,0.39778449144008066,0.8769414575866189,0.5373134328358209,0.8755555555555558,0.3851590106007068,0.7499999999999999,0.1545893719806763,0.6349809885931559,0.18994413407821228
2022-12,0.5130674002751031,0.39778449144008066,0.8769414575866189,0.5373134328358209,0.8755555555555558,0.3851590106007068,0.7499999999999999,0.1545893719806763,0.6349809885931559,0.08379888268156424
2022-12,0.5130674002751031,0.39778449144008066,0.8769414575866189,0.5373134328358209,0.8755555555555558,0.3851590106007068,0.5608108108108109,0.25603864734299514,0.6349809885931559,0.18994413407821228
2022-12,0.5130674002751031,0.39778449144008066,0.8769414575866189,0.5373134328358209,0.908888888888889,0.49823321554770317,0.5608108108108109,0.25603864734299514,0.6349809885931559,0.18994413407821228
2022-12,0.5130674002751031,0.39778449144008066,0.8769414575866189,0.5373134328358209,0.8755555555555558,0.49823321554770317,0.5608108108108109,0.25603864734299514,0.6349809885931559,0.18994413407821228
2022-12,0.5130674002751031,0.39778449144008066,0.8769414575866189,0.5373134328358209,0.908888888888889,0.3851590106007068,0.7499999999999999,0.1545893719806763,0.768060836501901,0.18994413407821228
2022-12,0.5130674002751031,0.39778449144008066,0.8769414575866189,0.5373134328358209,0.908888888888889,0.49823321554770317,0.5608108108108109,0.25603864734299514,0.768060836501901,0.18994413407821228
2022-12,0.5130674002751031,0.39778449144008066,0.8769414575866189,0.5373134328358209,0.908888888888889,0.49823321554770317,0.5608108108108109,0.25603864734299514,0.768060836501901,0.08379888268156424
2022-12,0.5130674002751031,0.39778449144008066,0.8769414575866189,0.5373134328358209,0.908888888888889,0.49823321554770317,0.5608108108108109,0.1545893719806763,0.6349809885931559,0.18994413407821228
2022-12,0.5130674002751031,0.39778449144008066,0.8769414575866189,0.5373134328358209,0.908888888888889,0.49823321554770317,0.5608108108108109,0.1545893719806763,0.6349809885931559,0.08379888268156424
2022-12,0.5130674002751031,0.39778449144008066,0.8769414575866189,0.5373134328358209,0.908888888888889,0.49823321554770317,0.5608108108108109,0.1545893719806763,0.768060836501901,0.18994413407821228
2022-12,0.5130674002751031,0.39778449144008066,0.8769414575866189,0.5373134328358209,0.908888888888889,0.49823321554770317,0.5608108108108109,0.1545893719806763,0.768060836501901,0.08379888268156424
2022-12,0.5130674002751031,0.39778449144008066,0.8769414575866189,0.5373134328358209,0.908888888888889,0.49823321554770317,0.7499999999999999,0.25603864734299514,0.6349809885931559,0.18994413407821228
2022-12,0.5130674002751031,0.39778449144008066,0.8769414575866189,0.5373134328358209,0.908888888888889,0.49823321554770317,0.7499999999999999,0.25603864734299514,0.6349809885931559,0.08379888268156424
2022-12,0.5130674002751031,0.39778449144008066,0.8769414575866189,0.5373134328358209,0.908888888888889,0.49823321554770317,0.7499999999999999,0.25603864734299514,0.768060836501901,0.18994413407821228
2022-12,0.5130674002751031,0.39778449144008066,0.8769414575866189,0.5373134328358209,0.908888888888889,0.49823321554770317,0.7499999999999999,0.25603864734299514,0.768060836501901,0.08379888268156424
2022-12,0.5130674002751031,0.39778449144008066,0.8769414575866189,0.5373134328358209,0.908888888888889,0.49823321554770317,0.7499999999999999,0.1545893719806763,0.6349809885931559,0.18994413407821228
2022-12,0.5130674002751031,0.39778449144008066,0.8769414575866189,0.5373134328358209,0.908888888888889,0.49823321554770317,0.7499999999999999,0.1545893719806763,0.6349809885931559,0.08379888268156424
2022-12,0.5130674002751031,0.39778449144008066,0.8769414575866189,0.5373134328358209,0.908888888888889,0.49823321554770317,0.7499999999999999,0.1545893719806763,0.768060836501901,0.18994413407821228
2022-12,0.5130674002751031,0.39778449144008066,0.8769414575866189,0.5373134328358209,0.908888888888889,0.3851590106007068,0.7499999999999999,0.1545893719806763,0.768060836501901,0.08379888268156424
2022-12,0.5130674002751031,0.39778449144008066,0.8769414575866189,0.5373134328358209,0.908888888888889,0.49823321554770317,0.7499999999999999,0.1545893719806763,0.768060836501901,0.08379888268156424
2022-12,0.5130674002751031,0.39778449144008066,0.8769414575866189,0.5373134328358209,0.908888888888889,0.3851590106007068,0.5608108108108109,0.25603864734299514,0.6349809885931559,0.08379888268156424
2022-12,0.5130674002751031,0.39778449144008066,0.8769414575866189,0.5373134328358209,0.908888888888889,0.3851590106007068,0.5608108108108109,0.25603864734299514,0.768060836501901,0.18994413407821228
2022-12,0.5130674002751031,0.39778449144008066,0.8769414575866189,0.5373134328358209,0.908888888888889,0.3851590106007068,0.5608108108108109,0.25603864734299514,0.768060836501901,0.08379888268156424
2022-12,0.5130674002751031,0.39778449144008066,0.8769414575866189,0.5373134328358209,0.908888888888889,0.3851590106007068,0.5608108108108109,0.1545893719806763,0.6349809885931559,0.18994413407821228
2022-12,0.5130674002751031,0.39778449144008066,0.8769414575866189,0.5373134328358209,0.908888888888889,0.3851590106007068,0.5608108108108109,0.1545893719806763,0.6349809885931559,0.08379888268156424
2022-12,0.5130674002751031,0.39778449144008066,0.8769414575866189,0.5373134328358209,0.908888888888889,0.3851590106007068,0.5608108108108109,0.1545893719806763,0.768060836501901,0.18994413407821228
2022-12,0.5130674002751031,0.39778449144008066,0.8769414575866189,0.5373134328358209,0.908888888888889,0.3851590106007068,0.5608108108108109,0.1545893719806763,0.768060836501901,0.08379888268156424
2022-12,0.5130674002751031,0.39778449144008066,0.8769414575866189,0.5373134328358209,0.908888888888889,0.3851590106007068,0.7499999999999999,0.25603864734299514,0.6349809885931559,0.18994413407821228
2022-12,0.5130674002751031,0.39778449144008066,0.8769414575866189,0.5373134328358209,0.908888888888889,0.3851590106007068,0.7499999999999999,0.25603864734299514,0.6349809885931559,0.08379888268156424
2022-12,0.5130674002751031,0.39778449144008066,0.8769414575866189,0.5373134328358209,0.908888888888889,0.3851590106007068,0.7499999999999999,0.25603864734299514,0.768060836501901,0.18994413407821228
2022-12,0.5130674002751031,0.39778449144008066,0.8769414575866189,0.38619402985074613,0.908888888888889,0.49823321554770317,0.5608108108108109,0.25603864734299514,0.768060836501901,0.18994413407821228
2022-12,0.5130674002751031,0.39778449144008066,0.8769414575866189,0.5373134328358209,0.908888888888889,0.3851590106007068,0.7499999999999999,0.1545893719806763,0.6349809885931559,0.18994413407821228
2022-12,0.5130674002751031,0.39778449144008066,0.8769414575866189,0.5373134328358209,0.908888888888889,0.3851590106007068,0.7499999999999999,0.1545893719806763,0.6349809885931559,0.08379888268156424
2022-12,0.5130674002751031,0.39778449144008066,0.8769414575866189,0.5373134328358209,0.908888888888889,0.3851590106007068,0.5608108108108109,0.25603864734299514,0.6349809885931559,0.18994413407821228
2022-12,0.5130674002751031,0.39778449144008066,0.8769414575866189,0.38619402985074613,0.908888888888889,0.49823321554770317,0.5608108108108109,0.25603864734299514,0.6349809885931559,0.08379888268156424
2022-12,0.5130674002751031,0.39778449144008066,0.7610513739545998,0.5373134328358209,0.8755555555555558,0.49823321554770317,0.5608108108108109,0.1545893719806763,0.6349809885931559,0.08379888268156424
2022-12,0.5130674002751031,0.39778449144008066,0.7610513739545998,0.5373134328358209,0.8755555555555558,0.3851590106007068,0.7499999999999999,0.1545893719806763,0.768060836501901,0.08379888268156424
2022-12,0.5130674002751031,0.39778449144008066,0.7610513739545998,0.38619402985074613,0.8755555555555558,0.49823321554770317,0.5608108108108109,0.25603864734299514,0.768060836501901,0.08379888268156424
2022-12,0.5130674002751031,0.39778449144008066,0.7610513739545998,0.38619402985074613,0.8755555555555558,0.49823321554770317,0.5608108108108109,0.1545893719806763,0.6349809885931559,0.18994413407821228
2022-12,0.5130674002751031,0.39778449144008066,0.7610513739545998,0.38619402985074613,0.8755555555555558,0.49823321554770317,0.5608108108108109,0.1545893719806763,0.6349809885931559,0.08379888268156424
2022-12,0.5130674002751031,0.39778449144008066,0.7610513739545998,0.38619402985074613,0.8755555555555558,0.49823321554770317,0.5608108108108109,0.1545893719806763,0.768060836501901,0.18994413407821228
2022-12,0.5130674002751031,0.39778449144008066,0.7610513739545998,0.38619402985074613,0.8755555555555558,0.49823321554770317,0.5608108108108109,0.1545893719806763,0.768060836501901,0.08379888268156424
2022-12,0.5130674002751031,0.39778449144008066,0.7610513739545998,0.38619402985074613,0.8755555555555558,0.49823321554770317,0.7499999999999999,0.25603864734299514,0.6349809885931559,0.18994413407821228
2022-12,0.5130674002751031,0.39778449144008066,0.7610513739545998,0.38619402985074613,0.8755555555555558,0.49823321554770317,0.7499999999999999,0.25603864734299514,0.6349809885931559,0.08379888268156424
2022-12,0.5130674002751031,0.39778449144008066,0.7610513739545998,0.38619402985074613,0.8755555555555558,0.49823321554770317,0.7499999999999999,0.25603864734299514,0.768060836501901,0.18994413407821228
2022-12,0.5130674002751031,0.39778449144008066,0.7610513739545998,0.38619402985074613,0.8755555555555558,0.49823321554770317,0.7499999999999999,0.25603864734299514,0.768060836501901,0.08379888268156424
2022-12,0.5130674002751031,0.39778449144008066,0.7610513739545998,0.38619402985074613,0.8755555555555558,0.49823321554770317,0.7499999999999999,0.1545893719806763,0.6349809885931559,0.18994413407821228
2022-12,0.5130674002751031,0.39778449144008066,0.7610513739545998,0.38619402985074613,0.8755555555555558,0.49823321554770317,0.7499999999999999,0.1545893719806763,0.6349809885931559,0.08379888268156424
2022-12,0.5130674002751031,0.39778449144008066,0.7610513739545998,0.38619402985074613,0.8755555555555558,0.49823321554770317,0.7499999999999999,0.1545893719806763,0.768060836501901,0.18994413407821228
2022-12,0.5130674002751031,0.39778449144008066,0.7610513739545998,0.38619402985074613,0.8755555555555558,0.49823321554770317,0.7499999999999999,0.1545893719806763,0.768060836501901,0.08379888268156424
2022-12,0.5130674002751031,0.39778449144008066,0.7610513739545998,0.38619402985074613,0.8755555555555558,0.49823321554770317,0.5608108108108109,0.25603864734299514,0.768060836501901,0.18994413407821228
2022-12,0.5130674002751031,0.39778449144008066,0.7610513739545998,0.38619402985074613,0.8755555555555558,0.3851590106007068,0.5608108108108109,0.25603864734299514,0.6349809885931559,0.18994413407821228
2022-12,0.5130674002751031,0.39778449144008066,0.7610513739545998,0.38619402985074613,0.8755555555555558,0.3851590106007068,0.5608108108108109,0.25603864734299514,0.768060836501901,0.18994413407821228
2022-12,0.5130674002751031,0.39778449144008066,0.7610513739545998,0.38619402985074613,0.8755555555555558,0.3851590106007068,0.5608108108108109,0.25603864734299514,0.768060836501901,0.08379888268156424
2022-12,0.5130674002751031,0.39778449144008066,0.7610513739545998,0.38619402985074613,0.8755555555555558,0.3851590106007068,0.5608108108108109,0.1545893719806763,0.6349809885931559,0.18994413407821228
2022-12,0.5130674002751031,0.39778449144008066,0.7610513739545998,0.38619402985074613,0.8755555555555558,0.3851590106007068,0.5608108108108109,0.1545893719806763,0.6349809885931559,0.08379888268156424
2022-12,0.5130674002751031,0.39778449144008066,0.7610513739545998,0.38619402985074613,0.8755555555555558,0.3851590106007068,0.5608108108108109,0.1545893719806763,0.768060836501901,0.18994413407821228
2022-12,0.5130674002751031,0.39778449144008066,0.7610513739545998,0.38619402985074613,0.8755555555555558,0.3851590106007068,0.5608108108108109,0.1545893719806763,0.768060836501901,0.08379888268156424
2022-12,0.5130674002751031,0.39778449144008066,0.7610513739545998,0.38619402985074613,0.8755555555555558,0.3851590106007068,0.7499999999999999,0.25603864734299514,0.6349809885931559,0.18994413407821228
2022-12,0.5130674002751031,0.39778449144008066,0.7610513739545998,0.38619402985074613,0.8755555555555558,0.3851590106007068,0.7499999999999999,0.25603864734299514,0.6349809885931559,0.08379888268156424
2022-12,0.5130674002751031,0.39778449144008066,0.7610513739545998,0.38619402985074613,0.8755555555555558,0.3851590106007068,0.7499999999999999,0.25603864734299514,0.768060836501901,0.18994413407821228
2022-12,0.5130674002751031,0.39778449144008066,0.7610513739545998,0.38619402985074613,0.8755555555555558,0.3851590106007068,0.7499999999999999,0.25603864734299514,0.768060836501901,0.08379888268156424
2022-12,0.5130674002751031,0.39778449144008066,0.7610513739545998,0.38619402985074613,0.8755555555555558,0.3851590106007068,0.7499999999999999,0.1545893719806763,0.6349809885931559,0.18994413407821228
2022-12,0.5130674002751031,0.39778449144008066,0.7610513739545998,0.38619402985074613,0.8755555555555558,0.3851590106007068,0.7499999999999999,0.1545893719806763,0.6349809885931559,0.08379888268156424
2022-12,0.5130674002751031,0.39778449144008066,0.7610513739545998,0.38619402985074613,0.8755555555555558,0.3851590106007068,0.7499999999999999,0.1545893719806763,0.768060836501901,0.18994413407821228
2022-12,0.5130674002751031,0.39778449144008066,0.7610513739545998,0.38619402985074613,0.8755555555555558,0.3851590106007068,0.5608108108108109,0.25603864734299514,0.6349809885931559,0.08379888268156424
2022-12,0.5130674002751031,0.39778449144008066,0.7610513739545998,0.38619402985074613,0.8755555555555558,0.3851590106007068,0.7499999999999999,0.1545893719806763,0.768060836501901,0.08379888268156424
2022-12,0.5130674002751031,0.39778449144008066,0.7610513739545998,0.38619402985074613,0.8755555555555558,0.49823321554770317,0.5608108108108109,0.25603864734299514,0.6349809885931559,0.08379888268156424
2022-12,0.5130674002751031,0.39778449144008066,0.7610513739545998,0.38619402985074613,0.908888888888889,0.3851590106007068,0.7499999999999999,0.1545893719806763,0.768060836501901,0.08379888268156424
2022-12,0.5130674002751031,0.39778449144008066,0.7610513739545998,0.38619402985074613,0.908888888888889,0.49823321554770317,0.5608108108108109,0.25603864734299514,0.768060836501901,0.08379888268156424
2022-12,0.5130674002751031,0.39778449144008066,0.7610513739545998,0.38619402985074613,0.908888888888889,0.49823321554770317,0.5608108108108109,0.1545893719806763,0.6349809885931559,0.18994413407821228
2022-12,0.5130674002751031,0.39778449144008066,0.7610513739545998,0.38619402985074613,0.908888888888889,0.49823321554770317,0.5608108108108109,0.1545893719806763,0.6349809885931559,0.08379888268156424
2022-12,0.5130674002751031,0.39778449144008066,0.7610513739545998,0.38619402985074613,0.908888888888889,0.49823321554770317,0.5608108108108109,0.1545893719806763,0.768060836501901,0.18994413407821228
2022-12,0.5130674002751031,0.39778449144008066,0.7610513739545998,0.38619402985074613,0.908888888888889,0.49823321554770317,0.5608108108108109,0.1545893719806763,0.768060836501901,0.08379888268156424
2022-12,0.5130674002751031,0.39778449144008066,0.7610513739545998,0.38619402985074613,0.908888888888889,0.49823321554770317,0.7499999999999999,0.25603864734299514,0.6349809885931559,0.18994413407821228
2022-12,0.5130674002751031,0.39778449144008066,0.7610513739545998,0.38619402985074613,0.908888888888889,0.49823321554770317,0.7499999999999999,0.25603864734299514,0.6349809885931559,0.08379888268156424
