company,category,date
(주)엔코라인,QA/테스터,25/11/25
(주)엔코라인,통/번역,25/11/25
(주)엔코라인,컨텐츠제공,25/11/25
(주)엔씨소프트,게임디자인,25/11/28
(주)엔씨소프트,그래픽디자인,25/11/28
(주)엔씨소프트,애니메이터,25/11/28
(주)엔씨소프트,애니메이션,25/11/28
(주)엔씨소프트,트렌드분석,25/11/28
(주)엔씨소프트,게임디자인,25/12/01
(주)엔씨소프트,그래픽디자인,25/12/01
(주)엔씨소프트,애니메이터,25/12/01
(주)엔씨소프트,애니메이션,25/12/01
(주)엔씨소프트,트렌드분석,25/12/01
㈜그린맨파워,사무보조,25/12/03
㈜그린맨파워,파견대행,25/12/03
(주)경일게임아이티아카데미,게임기획,25/12/04
(주)경일게임아이티아카데미,게임개발,25/12/04
(주)경일게임아이티아카데미,게임개발,25/12/04
(주)경일게임아이티아카데미,교육기획,25/12/04
(주)경일게임아이티아카데미,레벨디자인,25/12/04
롯데게임랜드,매표/검표,25/11/26
롯데게임랜드,오락·PC방,25/11/26
엠비씨(MBC)아카데미 컴퓨터학원,학원강사,25/12/01
엠비씨(MBC)아카데미 컴퓨터학원,IT강사,25/12/01
엠비씨(MBC)아카데미 컴퓨터학원,직업훈련,25/12/01
엠비씨(MBC)아카데미 컴퓨터학원,컴퓨터교육,25/12/01
엠비씨(MBC)아카데미 컴퓨터학원,IT학원,25/12/01
주식회사 지니어스,GM(게임운영),25/12/10
주식회사 지니어스,게임개발,25/12/10
주식회사 지니어스,기술지원,25/12/10
주식회사 지니어스,데이터엔지니어,25/12/10
주식회사 지니어스,백엔드/서버개발,25/12/10
(주)큐로드,GM(게임운영),25/12/02
(주)큐로드,관광통역안내사,25/12/02
(주)큐로드,고객안내,25/12/02
(주)큐로드,고객응대,25/12/02
(주)큐로드,통/번역,25/12/02
스태커,GM(게임운영),25/12/10
스태커,기술지원,25/12/10
스태커,유지보수,25/12/10
스태커,SE(시스템엔지니어),25/12/10
스태커,인프라,25/12/10
(주)엔씨소프트,게임디자인,25/12/05
(주)엔씨소프트,그래픽디자인,25/12/05
(주)엔씨소프트,애니메이터,25/12/05
(주)엔씨소프트,애니메이션,25/12/05
(주)엔씨소프트,트렌드분석,25/12/05
(주)엔씨소프트,게임디자인,25/11/14
(주)엔씨소프트,그래픽디자인,25/11/14
(주)엔씨소프트,애니메이터,25/11/14
(주)엔씨소프트,애니메이션,25/11/14
(주)엔씨소프트,트렌드분석,25/11/14
엔에이치엔(주),딥러닝,25/11/18
엔에이치엔(주),머신러닝,25/11/18
엔에이치엔(주),AI(인공지능),25/11/18
엔에이치엔(주),소프트웨어개발,25/11/18
(주)서울게임즈,게임개발,25/11/10
(주)서울게임즈,게임개발,25/11/10
(주)서울게임즈,Unreal,25/11/10
(주)서울게임즈,앱개발,25/11/10
(주)서울게임즈,빌링,25/11/10
주식회사 지니어스,게임기획,25/12/10
주식회사 지니어스,GM(게임운영),25/12/10
주식회사 지니어스,게임개발,25/12/10
주식회사 지니어스,Unreal,25/12/10
주식회사 지니어스,애니메이터,25/12/10
(주)하이브랩,디지털마케팅,25/12/05
(주)하이브랩,배너광고,25/12/05
(주)하이브랩,광고디자인,25/12/05
(주)하이브랩,시각디자인,25/12/05
(주)하이브랩,전시디자인,25/12/05
(주)공감오래콘텐츠,게임기획,25/12/01
(주)공감오래콘텐츠,게임개발,25/12/01
(주)공감오래콘텐츠,게임개발,25/12/01
(주)공감오래콘텐츠,교육기획,25/12/01
(주)공감오래콘텐츠,문화기획,25/12/01
(주)서울게임,게임기획,25/11/10
(주)서울게임,게임디자인,25/11/10
(주)서울게임,게임개발,25/11/10
(주)서울게임,기획,25/11/10
(주)서울게임,모델링,25/11/10
(주)스마일게이트홀딩스 메가포트 지점,데이터분석가,25/11/28
(주)스마일게이트홀딩스 메가포트 지점,데이터엔지니어,25/11/28
(주)스마일게이트홀딩스 메가포트 지점,검색엔진,25/11/28
(주)스마일게이트홀딩스 메가포트 지점,데이터시각화,25/11/28
(주)스마일게이트홀딩스 메가포트 지점,빅데이터,25/11/28
(주)에스씨에이게임강남,트렌드분석,25/12/01
(주)에스씨에이게임강남,마케팅기획,25/12/01
(주)에스씨에이게임강남,마케팅전략,25/12/01
(주)에스씨에이게임강남,블로그마케팅,25/12/01
(주)에스씨에이게임강남,인플루언서마케팅,25/12/01
(주)밥게이트,통/번역,25/10/31
(주)밥게이트,태국어,25/10/31
(주)밥게이트,게임,25/10/31
먼데이오프 주식회사,게임개발,25/11/07
먼데이오프 주식회사,백엔드/서버개발,25/11/07
먼데이오프 주식회사,웹개발,25/11/07
먼데이오프 주식회사,ASP.NET,25/11/07
먼데이오프 주식회사,AWS,25/11/07
(주)네오락,게임기획,25/11/27
(주)네오락,VFX,25/11/27
(주)네오락,IT강사,25/11/27
(주)네오락,직업훈련,25/11/27
(주)네오락,컴퓨터교육,25/11/27
(주)트레져헌터,브랜드마케팅,25/11/27
(주)트레져헌터,마케팅기획,25/11/27
(주)트레져헌터,마케팅,25/11/27
(주)트레져헌터,인터넷방송,25/11/27
(주)트레져헌터,미디어,25/11/27
보드게임카페 레드버튼(종로점),매장매니저,25/12/03
보드게임카페 레드버튼(종로점),카페매니저,25/12/03
보드게임카페 레드버튼(종로점),고객응대,25/12/03
보드게임카페 레드버튼(종로점),카페,25/12/03
보드게임카페 레드버튼(종로점),매장관리,25/12/03
(주)엔씨소프트,게임디자인,25/12/04
(주)엔씨소프트,그래픽디자인,25/12/04
(주)엔씨소프트,애니메이터,25/12/04
(주)엔씨소프트,애니메이션,25/12/04
(주)엔씨소프트,트렌드분석,25/12/04
(주)카카오게임즈,게임디자인,25/12/02
(주)카카오게임즈,캐릭터디자인,25/12/02
(주)카카오게임즈,원화,25/12/02
(주)카카오게임즈,일러스트,25/12/02
(주)카카오게임즈,PhotoShop,25/12/02
메가존클라우드(주),기술영업,25/10/31
메가존클라우드(주),영업관리,25/10/31
메가존클라우드(주),영업직,25/10/31
메가존클라우드(주),네트워크영업,25/10/31
메가존클라우드(주),솔루션기술영업,25/10/31
주식회사 지니어스,마케팅기획,25/12/10
주식회사 지니어스,마케팅전략,25/12/10
주식회사 지니어스,체험마케팅,25/12/10
주식회사 지니어스,광고마케팅,25/12/10
주식회사 지니어스,글로벌마케팅,25/12/10
(주)스마일게이트엔터테인먼트,게임디자인,25/11/28
(주)스마일게이트엔터테인먼트,AD(아트디렉터),25/11/28
(주)스마일게이트엔터테인먼트,도트/픽셀아트,25/11/28
(주)스마일게이트엔터테인먼트,라이팅,25/11/28
(주)스마일게이트엔터테인먼트,아트워크,25/11/28
(주)퍼즐원스튜디오,게임디자인,25/10/29
(주)퍼즐원스튜디오,게임개발,25/10/29
(주)퍼즐원스튜디오,그래픽디자인,25/10/29
(주)퍼즐원스튜디오,애니메이터,25/10/29
(주)퍼즐원스튜디오,Unity,25/10/29
(주)공감오래콘텐츠,게임기획,25/12/08
(주)공감오래콘텐츠,기획,25/12/08
(주)공감오래콘텐츠,행사기획,25/12/08
(주)공감오래콘텐츠,콘텐츠기획,25/12/08
(주)공감오래콘텐츠,광고기획,25/12/08
(주)공감오래콘텐츠,SNS,25/12/08
(주)공감오래콘텐츠,검색광고,25/12/08
(주)공감오래콘텐츠,마케팅기획,25/12/08
(주)공감오래콘텐츠,마케팅,25/12/08
(주)공감오래콘텐츠,게임기획·마케팅,25/12/08
(주)위메이드플레이,QA/테스터,25/12/10
(주)위메이드플레이,게임개발,25/12/10
(주)게임덱스,GM(게임운영),25/12/05
(주)게임덱스,통/번역,25/12/05
(주)게임덱스,현지화,25/12/05
(주)게임덱스,GM·CS,25/12/05
유한책임회사앤서스랩코리아,게임개발,25/12/01
유한책임회사앤서스랩코리아,MySQL,25/12/01
유한책임회사앤서스랩코리아,데이터엔지니어,25/12/01
유한책임회사앤서스랩코리아,백엔드/서버개발,25/12/01
유한책임회사앤서스랩코리아,앱개발,25/12/01
(주)맨토스파워,비서,25/12/05
(주)맨토스파워,임원비서,25/12/05
(주)맨토스파워,일정관리,25/12/05
(주)맨토스파워,미팅조율,25/12/05
(주)맨토스파워,게임개발,25/12/05
엠엔비(주),마케팅기획,25/12/05
엠엔비(주),마케팅전략,25/12/05
엠엔비(주),광고마케팅,25/12/05
엠엔비(주),글로벌마케팅,25/12/05
엠엔비(주),디지털마케팅,25/12/05
(주)하이브랩,게임디자인,25/12/03
(주)하이브랩,SNS마케팅,25/12/03
(주)하이브랩,글로벌마케팅,25/12/03
(주)하이브랩,광고캠페인,25/12/03
(주)하이브랩,매체관리,25/12/03
(주)히든몬스터,GM(게임운영),25/12/03
(주)히든몬스터,게임개발,25/12/03
(주)히든몬스터,고객관리,25/12/03
(주)히든몬스터,게임운영,25/12/03
(주)히든몬스터,게임,25/12/03
피티에스그룹인터내셔널(유) 한국지사,통/번역,25/11/26
피티에스그룹인터내셔널(유) 한국지사,헤드헌팅,25/11/26
롯데게임랜드,매표/검표,25/11/27
롯데게임랜드,오락·PC방,25/11/27
조이드림지역아동센터,파트강사,25/12/03
조이드림지역아동센터,복지시설,25/12/03
키즈닥터센텀학원,보육교사,25/12/04
키즈닥터센텀학원,학원강사,25/12/04
키즈닥터센텀학원,방과후교사,25/12/04
키즈닥터센텀학원,교구수업,25/12/04
키즈닥터센텀학원,수학,25/12/04
(주)앤커웨이브,SE(시스템엔지니어),25/12/01
(주)앤커웨이브,하드웨어,25/12/01
(주)앤커웨이브,유지보수,25/12/01
(주)앤커웨이브,스토리지,25/12/01
이음,통/번역,25/11/28
이음,게임,25/11/28
반석써치(주),관리회계,25/11/28
반석써치(주),세무회계,25/11/28
반석써치(주),재무회계,25/11/28
반석써치(주),회계,25/11/28
반석써치(주),재무,25/11/28
뉴(NEW) 국제직업전문학교,게임개발,25/12/02
뉴(NEW) 국제직업전문학교,딥러닝,25/12/02
뉴(NEW) 국제직업전문학교,머신러닝,25/12/02
뉴(NEW) 국제직업전문학교,AI(인공지능),25/12/02
뉴(NEW) 국제직업전문학교,C#,25/12/02
(주)더플레이어,광고마케팅,25/12/05
(주)더플레이어,디지털마케팅,25/12/05
(주)더플레이어,AE(광고기획자),25/12/05
(주)더플레이어,영어커뮤니케이터,25/12/05
(주)더플레이어,광고기획사,25/12/05
(주)게임엔,게임개발,25/12/05
(주)게임엔,기술영업,25/12/05
(주)게임엔,솔루션기술영업,25/12/05
(주)게임엔,해외시장개척,25/12/05
(주)게임엔,해외영업,25/12/05
(주)게임듀오,통/번역,25/11/17
(주)게임듀오,중국어,25/11/17
(주)게임듀오,게임개발,25/11/17
투바이트(주),통/번역,25/11/17
투바이트(주),중국어,25/11/17
투바이트(주),번역,25/11/17
투바이트(주),번역,25/11/17
투바이트(주),게임번역,25/11/17
데브시스터즈(주),마케팅,25/12/05
데브시스터즈(주),게임개발,25/12/05
HR컨설팅(주),경영기획,25/12/08
HR컨설팅(주),전략기획,25/12/08
HR컨설팅(주),경영관리,25/12/08
HR컨설팅(주),게임개발,25/12/08
HR컨설팅(주),게임운영,25/12/08
(주)보드게임카페레드버튼남포동,매장관리,25/11/11
(주)보드게임카페레드버튼남포동,매장매니저,25/11/11
(주)보드게임카페레드버튼남포동,바리스타,25/11/11
(주)보드게임카페레드버튼남포동,카페매니저,25/11/11
(주)보드게임카페레드버튼남포동,고객응대,25/11/11
(주)핏펀즈,웹개발,25/10/29
(주)핏펀즈,HTML5,25/10/29
(주)핏펀즈,Javascript,25/10/29
(주)핏펀즈,소프트웨어개발,25/10/29
(주)게임덱스,GM(게임운영),25/10/21
(주)게임덱스,게임,25/10/21
(주)게임덱스,로컬라이제이션,25/10/21
(주)게임덱스,게임서비스,25/10/21
(주)게임덱스,현지화,25/10/21
(주)네오리진,기획,25/10/20
(주)네오리진,사업개발,25/10/20
(주)네오리진,신사업기획,25/10/20
(주)네오리진,신사업발굴,25/10/20
(주)네오리진,게임개발,25/10/20
유한책임회사앤서스랩코리아,UI/UX디자인,25/12/01
유한책임회사앤서스랩코리아,2D디자인,25/12/01
유한책임회사앤서스랩코리아,3D디자인,25/12/01
유한책임회사앤서스랩코리아,모션그래픽,25/12/01
유한책임회사앤서스랩코리아,VFX,25/12/01
(주)보드게임카페레드버튼수원,매장관리,25/12/04
(주)보드게임카페레드버튼수원,매출관리,25/12/04
(주)보드게임카페레드버튼수원,매장매니저,25/12/04
(주)보드게임카페레드버튼수원,바리스타,25/12/04
(주)보드게임카페레드버튼수원,카페매니저,25/12/04
주식회사 지니어스,게임기획,25/12/10
주식회사 지니어스,마케팅기획,25/12/10
주식회사 지니어스,마케팅전략,25/12/10
주식회사 지니어스,체험마케팅,25/12/10
주식회사 지니어스,광고마케팅,25/12/10
(주)에이치알비즈코리아,관리회계,25/12/09
(주)에이치알비즈코리아,재무기획,25/12/09
(주)에이치알비즈코리아,ERP,25/12/09
(주)에이치알비즈코리아,경영기획,25/12/09
(주)에이치알비즈코리아,전략기획,25/12/09
엔에이치엔(주),웹개발,25/10/13
엔에이치엔(주),소프트웨어개발,25/10/13
(주)카카오게임즈,게임디자인,25/12/02
(주)카카오게임즈,원화,25/12/02
(주)카카오게임즈,게임개발,25/12/02
(주)카카오게임즈,게임기획·마케팅,25/12/02
(주)카카오게임즈,게임운영,25/12/02
(주)펄어비스,영상편집,25/11/10
(주)펄어비스,콘텐츠에디터,25/11/10
(주)펄어비스,게임기획·마케팅,25/11/10
투바이트(주),통/번역,25/11/17
투바이트(주),번역,25/11/17
투바이트(주),번역,25/11/17
투바이트(주),게임번역,25/11/17
투바이트(주),게임기획·마케팅,25/11/17
(주)엔씨소프트,게임디자인,25/11/19
(주)엔씨소프트,그래픽디자인,25/11/19
(주)엔씨소프트,애니메이터,25/11/19
(주)엔씨소프트,애니메이션,25/11/19
(주)엔씨소프트,트렌드분석,25/11/19
(주)드림플레이게임즈,게임디자인,25/11/19
(주)드림플레이게임즈,게임개발,25/11/19
(주)드림플레이게임즈,게임디자인,25/11/19
(주)드림플레이게임즈,게임,25/11/19
(주)드림플레이게임즈,RPG,25/11/19
주식회사 지니어스,게임기획,25/12/10
주식회사 지니어스,GM(게임운영),25/12/10
주식회사 지니어스,게임개발,25/12/10
주식회사 지니어스,Unreal,25/12/10
주식회사 지니어스,정보보안,25/12/10
(주)백그라운드,게임디자인,25/12/10
(주)백그라운드,게임디자인,25/12/10
(주)백그라운드,3D온라인게임,25/12/10
(주)백그라운드,웹게임,25/12/10
(주)보드게임카페레드버튼수원,매장관리,25/12/02
(주)보드게임카페레드버튼수원,매출관리,25/12/02
(주)보드게임카페레드버튼수원,매장매니저,25/12/02
(주)보드게임카페레드버튼수원,바리스타,25/12/02
(주)보드게임카페레드버튼수원,카페매니저,25/12/02
(주)투비파트너즈,게임기획,25/12/06
(주)투비파트너즈,PD/AD/FD,25/12/06
(주)투비파트너즈,VJ,25/12/06
(주)투비파트너즈,영상자막,25/12/06
(주)투비파트너즈,영상제작,25/12/06
(주)에이치알비즈코리아,게임개발,25/12/09
(주)에이치알비즈코리아,QA/테스터,25/12/09
(주)에이치알비즈코리아,SQA,25/12/09
(주)에이치알비즈코리아,헤드헌팅,25/12/09
(주)헬로에이치알,게임기획,25/12/10
(주)헬로에이치알,Unreal,25/12/10
(주)헬로에이치알,CTO,25/12/10
(주)헬로에이치알,개발PM,25/12/10
(주)헬로에이치알,클라이언트,25/12/10
(주)미스틸게임즈,게임기획,25/11/12
(주)미스틸게임즈,게임개발,25/11/12
펑타이그레이터차이나(유)영업소,게임기획,25/11/27
펑타이그레이터차이나(유)영업소,PM(프로젝트매니저),25/11/27
펑타이그레이터차이나(유)영업소,광고대행사,25/11/27
(주)에이치알비즈코리아,GM(게임운영),25/12/09
(주)에이치알비즈코리아,게임운영,25/12/09
